sim_time,front_x,Z,T,cohesion,viscosity,tension,pressure
22.1583,105.667,4.34757,14.0951,0,3.14,0,16000
22.1823,105.667,4.34757,14.1104,0,3.14,0,16000
22.2063,105.667,4.34757,14.1256,0,3.14,0,16000
22.2303,105.667,4.34757,14.1409,0,3.14,0,16000
22.2543,105.667,4.34757,14.1562,0,3.14,0,16000
22.2783,105.667,4.34757,14.1714,0,3.14,0,16000
22.3023,105.667,4.34757,14.1867,0,3.14,0,16000
22.3263,105.667,4.34757,14.202,0,3.14,0,16000
22.3503,105.667,4.34757,14.2172,0,3.14,0,16000
22.3743,105.667,4.34757,14.2325,0,3.14,0,16000
22.3983,105.667,4.34757,14.2478,0,3.14,0,16000
22.4223,105.667,4.34757,14.263,0,3.14,0,16000
22.4463,105.667,4.34757,14.2783,0,3.14,0,16000
22.4703,105.667,4.34757,14.2936,0,3.14,0,16000
22.4943,105.667,4.34757,14.3088,0,3.14,0,16000
22.5183,105.667,4.34757,14.3241,0,3.14,0,16000
22.5423,105.667,4.34757,14.3394,0,3.14,0,16000
22.5663,105.667,4.34757,14.3546,0,3.14,0,16000
22.5903,105.667,4.34757,14.3699,0,3.14,0,16000
22.6143,105.667,4.34757,14.3852,0,3.14,0,16000
22.6383,105.667,4.34757,14.4004,0,3.14,0,16000
22.6623,105.667,4.34757,14.4157,0,3.14,0,16000
22.6863,105.667,4.34757,14.431,0,3.14,0,16000
22.7103,105.667,4.34757,14.4462,0,3.14,0,16000
22.7343,105.667,4.34757,14.4615,0,3.14,0,16000
22.7583,105.667,4.34757,14.4768,0,3.14,0,16000
22.7823,105.667,4.34757,14.492,0,3.14,0,16000
22.8063,105.667,4.34757,14.5073,0,3.14,0,16000
22.8303,105.667,4.34757,14.5226,0,3.14,0,16000
22.8543,105.667,4.34757,14.5378,0,3.14,0,16000
22.8783,105.667,4.34757,14.5531,0,3.14,0,16000
22.9023,105.667,4.34757,14.5684,0,3.14,0,16000
22.9263,105.667,4.34757,14.5836,0,3.14,0,16000
22.9503,105.667,4.34757,14.5989,0,3.14,0,16000
22.9743,105.667,4.34757,14.6142,0,3.14,0,16000
22.9983,105.667,4.34757,14.6294,0,3.14,0,16000
23.0223,105.667,4.34757,14.6447,0,3.14,0,16000
23.0463,105.667,4.34757,14.66,0,3.14,0,16000
23.0703,105.667,4.34757,14.6752,0,3.14,0,16000
23.0943,105.667,4.34757,14.6905,0,3.14,0,16000
23.1183,105.667,4.34757,14.7058,0,3.14,0,16000
23.1423,105.667,4.34757,14.721,0,3.14,0,16000
23.1663,105.667,4.34757,14.7363,0,3.14,0,16000
23.1903,105.667,4.34757,14.7516,0,3.14,0,16000
23.2143,105.667,4.34757,14.7668,0,3.14,0,16000
23.2383,105.667,4.34757,14.7821,0,3.14,0,16000
23.2623,105.667,4.34757,14.7974,0,3.14,0,16000
23.2863,105.667,4.34757,14.8126,0,3.14,0,16000
23.3103,105.667,4.34757,14.8279,0,3.14,0,16000
23.3343,105.667,4.34757,14.8432,0,3.14,0,16000
23.3583,105.667,4.34757,14.8584,0,3.14,0,16000
23.3823,105.667,4.34757,14.8737,0,3.14,0,16000
23.4063,105.667,4.34757,14.889,0,3.14,0,16000
23.4303,105.667,4.34757,14.9042,0,3.14,0,16000
23.4543,105.667,4.34757,14.9195,0,3.14,0,16000
23.4783,105.667,4.34757,14.9348,0,3.14,0,16000
23.5023,105.667,4.34757,14.95,0,3.14,0,16000
23.5263,105.667,4.34757,14.9653,0,3.14,0,16000
23.5503,105.667,4.34757,14.9806,0,3.14,0,16000
23.5743,105.667,4.34757,14.9958,0,3.14,0,16000
23.5983,105.667,4.34757,15.0111,0,3.14,0,16000
23.6223,105.667,4.34757,15.0264,0,3.14,0,16000
23.6463,105.667,4.34757,15.0416,0,3.14,0,16000
23.6703,105.667,4.34757,15.0569,0,3.14,0,16000
23.6943,105.667,4.34757,15.0722,0,3.14,0,16000
23.7183,105.667,4.34757,15.0874,0,3.14,0,16000
23.7423,105.667,4.34757,15.1027,0,3.14,0,16000
23.7663,105.667,4.34757,15.118,0,3.14,0,16000
23.7903,105.667,4.34757,15.1332,0,3.14,0,16000
23.8143,105.667,4.34757,15.1485,0,3.14,0,16000
23.8383,105.667,4.34757,15.1638,0,3.14,0,16000
23.8623,105.667,4.34757,15.179,0,3.14,0,16000
23.8863,105.667,4.34757,15.1943,0,3.14,0,16000
23.9103,105.667,4.34757,15.2096,0,3.14,0,16000
23.9343,105.667,4.34757,15.2248,0,3.14,0,16000
23.9583,105.667,4.34757,15.2401,0,3.14,0,16000
23.9823,105.667,4.34757,15.2554,0,3.14,0,16000
24.0063,105.667,4.34757,15.2706,0,3.14,0,16000
24.0303,105.667,4.34757,15.2859,0,3.14,0,16000
24.0543,105.667,4.34757,15.3012,0,3.14,0,16000
24.0783,105.667,4.34757,15.3164,0,3.14,0,16000
24.1023,105.667,4.34757,15.3317,0,3.14,0,16000
24.1263,105.667,4.34757,15.347,0,3.14,0,16000
24.1503,105.667,4.34757,15.3622,0,3.14,0,16000
24.1743,105.667,4.34757,15.3775,0,3.14,0,16000
24.1983,105.667,4.34757,15.3928,0,3.14,0,16000
24.2223,105.667,4.34757,15.408,0,3.14,0,16000
24.2463,105.667,4.34757,15.4233,0,3.14,0,16000
24.2703,105.667,4.34757,15.4386,0,3.14,0,16000
24.2943,105.667,4.34757,15.4538,0,3.14,0,16000
24.3183,105.667,4.34757,15.4691,0,3.14,0,16000
24.3423,105.667,4.34757,15.4844,0,3.14,0,16000
24.3663,105.667,4.34757,15.4996,0,3.14,0,16000
24.3903,105.667,4.34757,15.5149,0,3.14,0,16000
24.4143,105.667,4.34757,15.5302,0,3.14,0,16000
24.4383,105.667,4.34757,15.5454,0,3.14,0,16000
24.4623,105.667,4.34757,15.5607,0,3.14,0,16000
24.4863,105.667,4.34757,15.576,0,3.14,0,16000
24.5103,105.667,4.34757,15.5912,0,3.14,0,16000
24.5343,105.667,4.34757,15.6065,0,3.14,0,16000
24.5583,105.667,4.34757,15.6218,0,3.14,0,16000
24.5823,105.667,4.34757,15.637,0,3.14,0,16000
24.6063,105.667,4.34757,15.6523,0,3.14,0,16000
24.6303,105.667,4.34757,15.6676,0,3.14,0,16000
24.6543,105.667,4.34757,15.6828,0,3.14,0,16000
24.6783,105.667,4.34757,15.6981,0,3.14,0,16000
24.7023,105.667,4.34757,15.7134,0,3.14,0,16000
24.7263,105.667,4.34757,15.7286,0,3.14,0,16000
24.7503,105.667,4.34757,15.7439,0,3.14,0,16000
24.7743,105.667,4.34757,15.7592,0,3.14,0,16000
24.7983,105.667,4.34757,15.7744,0,3.14,0,16000
24.8223,105.667,4.34757,15.7897,0,3.14,0,16000
24.8463,105.667,4.34757,15.805,0,3.14,0,16000
24.8703,105.667,4.34757,15.8202,0,3.14,0,16000
24.8943,105.667,4.34757,15.8355,0,3.14,0,16000
24.9183,105.667,4.34757,15.8507,0,3.14,0,16000
24.9423,105.667,4.34757,15.866,0,3.14,0,16000
24.9663,105.667,4.34757,15.8813,0,3.14,0,16000
24.9903,105.667,4.34757,15.8966,0,3.14,0,16000
25.0143,105.667,4.34757,15.9118,0,3.14,0,16000
25.0383,105.667,4.34757,15.9271,0,3.14,0,16000
25.0623,105.667,4.34757,15.9423,0,3.14,0,16000
25.0863,105.667,4.34757,15.9576,0,3.14,0,16000
25.1103,105.667,4.34757,15.9729,0,3.14,0,16000
25.1343,105.667,4.34757,15.9881,0,3.14,0,16000
25.1583,105.667,4.34757,16.0034,0,3.14,0,16000
25.1823,105.667,4.34757,16.0187,0,3.14,0,16000
25.2063,105.667,4.34757,16.0339,0,3.14,0,16000
25.2303,105.667,4.34757,16.0492,0,3.14,0,16000
25.2543,105.667,4.34757,16.0645,0,3.14,0,16000
25.2783,105.667,4.34757,16.0797,0,3.14,0,16000
25.3023,105.667,4.34757,16.095,0,3.14,0,16000
25.3263,105.667,4.34757,16.1103,0,3.14,0,16000
25.3503,105.667,4.34757,16.1255,0,3.14,0,16000
25.3743,105.667,4.34757,16.1408,0,3.14,0,16000
25.3983,105.667,4.34757,16.1561,0,3.14,0,16000
25.4223,105.667,4.34757,16.1713,0,3.14,0,16000
25.4463,105.667,4.34757,16.1866,0,3.14,0,16000
25.4703,105.667,4.34757,16.2019,0,3.14,0,16000
25.4943,105.667,4.34757,16.2171,0,3.14,0,16000
25.5183,105.667,4.34757,16.2324,0,3.14,0,16000
25.5423,105.667,4.34757,16.2477,0,3.14,0,16000
25.5663,105.667,4.34757,16.2629,0,3.14,0,16000
25.5903,105.667,4.34757,16.2782,0,3.14,0,16000
25.6143,105.667,4.34757,16.2935,0,3.14,0,16000
25.6383,105.667,4.34757,16.3087,0,3.14,0,16000
25.6623,105.667,4.34757,16.324,0,3.14,0,16000
25.6863,105.667,4.34757,16.3393,0,3.14,0,16000
25.7103,105.667,4.34757,16.3545,0,3.14,0,16000
25.7343,105.667,4.34757,16.3698,0,3.14,0,16000
25.7583,105.667,4.34757,16.3851,0,3.14,0,16000
25.7823,105.667,4.34757,16.4003,0,3.14,0,16000
25.8063,105.667,4.34757,16.4156,0,3.14,0,16000
25.8303,105.667,4.34757,16.4309,0,3.14,0,16000
25.8543,105.667,4.34757,16.4461,0,3.14,0,16000
25.8783,105.667,4.34757,16.4614,0,3.14,0,16000
25.9023,105.667,4.34757,16.4767,0,3.14,0,16000
25.9263,105.667,4.34757,16.4919,0,3.14,0,16000
25.9503,105.667,4.34757,16.5072,0,3.14,0,16000
25.9743,105.667,4.34757,16.5225,0,3.14,0,16000
25.9983,105.667,4.34757,16.5377,0,3.14,0,16000
26.0223,105.667,4.34757,16.553,0,3.14,0,16000
26.0463,105.667,4.34757,16.5683,0,3.14,0,16000
26.0703,105.667,4.34757,16.5835,0,3.14,0,16000
26.0943,105.667,4.34757,16.5988,0,3.14,0,16000
26.1183,105.667,4.34757,16.6141,0,3.14,0,16000
26.1423,105.667,4.34757,16.6293,0,3.14,0,16000
26.1663,105.667,4.34757,16.6446,0,3.14,0,16000
26.1903,105.667,4.34757,16.6599,0,3.14,0,16000
26.2143,105.667,4.34757,16.6751,0,3.14,0,16000
26.2383,105.667,4.34757,16.6904,0,3.14,0,16000
26.2623,105.667,4.34757,16.7057,0,3.14,0,16000
26.2863,105.667,4.34757,16.7209,0,3.14,0,16000
26.3103,105.667,4.34757,16.7362,0,3.14,0,16000
26.3343,105.667,4.34757,16.7515,0,3.14,0,16000
26.3583,105.667,4.34757,16.7667,0,3.14,0,16000
26.3823,105.667,4.34757,16.782,0,3.14,0,16000
26.4063,105.667,4.34757,16.7973,0,3.14,0,16000
26.4303,105.667,4.34757,16.8125,0,3.14,0,16000
26.4543,105.667,4.34757,16.8278,0,3.14,0,16000
26.4783,105.667,4.34757,16.8431,0,3.14,0,16000
26.5023,105.667,4.34757,16.8583,0,3.14,0,16000
26.5263,105.667,4.34757,16.8736,0,3.14,0,16000
26.5503,105.667,4.34757,16.8889,0,3.14,0,16000
26.5743,105.667,4.34757,16.9041,0,3.14,0,16000
26.5983,105.667,4.34757,16.9194,0,3.14,0,16000
26.6223,105.667,4.34757,16.9347,0,3.14,0,16000
26.6463,105.667,4.34757,16.9499,0,3.14,0,16000
26.6703,105.667,4.34757,16.9652,0,3.14,0,16000
26.6943,105.667,4.34757,16.9805,0,3.14,0,16000
26.7183,105.667,4.34757,16.9957,0,3.14,0,16000
26.7423,105.667,4.34757,17.011,0,3.14,0,16000
26.7663,105.667,4.34757,17.0263,0,3.14,0,16000
26.7903,105.667,4.34757,17.0415,0,3.14,0,16000
26.8143,105.667,4.34757,17.0568,0,3.14,0,16000
26.8383,105.667,4.34757,17.0721,0,3.14,0,16000
26.8623,105.667,4.34757,17.0873,0,3.14,0,16000
26.8863,105.667,4.34757,17.1026,0,3.14,0,16000
26.9103,105.667,4.34757,17.1179,0,3.14,0,16000
26.9343,105.667,4.34757,17.1331,0,3.14,0,16000
26.9583,105.667,4.34757,17.1484,0,3.14,0,16000
26.9823,105.667,4.34757,17.1637,0,3.14,0,16000
27.0063,105.667,4.34757,17.1789,0,3.14,0,16000
27.0303,105.667,4.34757,17.1942,0,3.14,0,16000
27.0543,105.667,4.34757,17.2095,0,3.14,0,16000
27.0783,105.667,4.34757,17.2247,0,3.14,0,16000
27.1023,105.667,4.34757,17.24,0,3.14,0,16000
27.1263,105.667,4.34757,17.2553,0,3.14,0,16000
27.1503,105.667,4.34757,17.2705,0,3.14,0,16000
27.1743,105.667,4.34757,17.2858,0,3.14,0,16000
27.1983,105.667,4.34757,17.3011,0,3.14,0,16000
27.2223,105.667,4.34757,17.3163,0,3.14,0,16000
27.2463,105.667,4.34757,17.3316,0,3.14,0,16000
27.2703,105.667,4.34757,17.3469,0,3.14,0,16000
27.2943,105.667,4.34757,17.3621,0,3.14,0,16000
27.3183,105.667,4.34757,17.3774,0,3.14,0,16000
27.3423,105.667,4.34757,17.3927,0,3.14,0,16000
27.3663,105.667,4.34757,17.4079,0,3.14,0,16000
27.3903,105.667,4.34757,17.4232,0,3.14,0,16000
27.4143,105.667,4.34757,17.4385,0,3.14,0,16000
27.4383,105.667,4.34757,17.4537,0,3.14,0,16000
27.4623,105.667,4.34757,17.469,0,3.14,0,16000
27.4863,105.667,4.34757,17.4843,0,3.14,0,16000
27.5103,105.667,4.34757,17.4995,0,3.14,0,16000
27.5343,105.667,4.34757,17.5148,0,3.14,0,16000
27.5583,105.667,4.34757,17.5301,0,3.14,0,16000
27.5823,105.667,4.34757,17.5453,0,3.14,0,16000
27.6063,105.667,4.34757,17.5606,0,3.14,0,16000
27.6303,105.667,4.34757,17.5759,0,3.14,0,16000
27.6543,105.667,4.34757,17.5911,0,3.14,0,16000
27.6783,105.667,4.34757,17.6064,0,3.14,0,16000
27.7023,105.667,4.34757,17.6217,0,3.14,0,16000
27.7263,105.667,4.34757,17.6369,0,3.14,0,16000
27.7503,105.667,4.34757,17.6522,0,3.14,0,16000
27.7743,105.667,4.34757,17.6675,0,3.14,0,16000
27.7983,105.667,4.34757,17.6827,0,3.14,0,16000
27.8223,105.667,4.34757,17.698,0,3.14,0,16000
27.8463,105.667,4.34757,17.7133,0,3.14,0,16000
27.8703,105.667,4.34757,17.7285,0,3.14,0,16000
27.8943,105.667,4.34757,17.7438,0,3.14,0,16000
27.9183,105.667,4.34757,17.7591,0,3.14,0,16000
27.9423,105.667,4.34757,17.7743,0,3.14,0,16000
27.9663,105.667,4.34757,17.7896,0,3.14,0,16000
27.9903,105.667,4.34757,17.8049,0,3.14,0,16000
28.0143,105.667,4.34757,17.8201,0,3.14,0,16000
28.0383,105.667,4.34757,17.8354,0,3.14,0,16000
28.0623,105.667,4.34757,17.8507,0,3.14,0,16000
28.0863,105.667,4.34757,17.8659,0,3.14,0,16000
28.1103,105.667,4.34757,17.8812,0,3.14,0,16000
28.1343,105.667,4.34757,17.8965,0,3.14,0,16000
28.1583,105.667,4.34757,17.9117,0,3.14,0,16000
28.1823,105.667,4.34757,17.927,0,3.14,0,16000
28.2063,105.667,4.34757,17.9423,0,3.14,0,16000
28.2303,105.667,4.34757,17.9575,0,3.14,0,16000
28.2543,105.667,4.34757,17.9728,0,3.14,0,16000
28.2783,105.667,4.34757,17.9881,0,3.14,0,16000
28.3023,105.667,4.34757,18.0033,0,3.14,0,16000
28.3263,105.667,4.34757,18.0186,0,3.14,0,16000
28.3503,105.667,4.34757,18.0339,0,3.14,0,16000
28.3743,105.667,4.34757,18.0491,0,3.14,0,16000
28.3983,105.667,4.34757,18.0644,0,3.14,0,16000
28.4223,105.667,4.34757,18.0797,0,3.14,0,16000
28.4463,105.667,4.34757,18.0949,0,3.14,0,16000
28.4703,105.667,4.34757,18.1102,0,3.14,0,16000
28.4943,105.667,4.34757,18.1255,0,3.14,0,16000
28.5183,105.667,4.34757,18.1407,0,3.14,0,16000
28.5423,105.667,4.34757,18.156,0,3.14,0,16000
28.5663,105.667,4.34757,18.1713,0,3.14,0,16000
28.5903,105.667,4.34757,18.1865,0,3.14,0,16000
28.6143,105.667,4.34757,18.2018,0,3.14,0,16000
28.6383,105.667,4.34757,18.2171,0,3.14,0,16000
28.6623,105.667,4.34757,18.2323,0,3.14,0,16000
28.6863,105.667,4.34757,18.2476,0,3.14,0,16000
28.7103,105.667,4.34757,18.2629,0,3.14,0,16000
28.7343,105.667,4.34757,18.2781,0,3.14,0,16000
28.7583,105.667,4.34757,18.2934,0,3.14,0,16000
28.7823,105.667,4.34757,18.3087,0,3.14,0,16000
28.8063,105.667,4.34757,18.3239,0,3.14,0,16000
28.8303,105.667,4.34757,18.3392,0,3.14,0,16000
28.8543,105.667,4.34757,18.3545,0,3.14,0,16000
28.8783,105.667,4.34757,18.3697,0,3.14,0,16000
28.9023,105.667,4.34757,18.385,0,3.14,0,16000
28.9263,105.667,4.34757,18.4003,0,3.14,0,16000
28.9503,105.667,4.34757,18.4155,0,3.14,0,16000
28.9743,105.667,4.34757,18.4308,0,3.14,0,16000
28.9983,105.667,4.34757,18.4461,0,3.14,0,16000
29.0223,105.667,4.34757,18.4613,0,3.14,0,16000
29.0463,105.667,4.34757,18.4766,0,3.14,0,16000
29.0703,105.667,4.34757,18.4919,0,3.14,0,16000
29.0943,105.667,4.34757,18.5071,0,3.14,0,16000
29.1183,105.667,4.34757,18.5224,0,3.14,0,16000
29.1423,105.667,4.34757,18.5377,0,3.14,0,16000
29.1663,105.667,4.34757,18.5529,0,3.14,0,16000
29.1903,105.667,4.34757,18.5682,0,3.14,0,16000
29.2143,105.667,4.34757,18.5835,0,3.14,0,16000
29.2383,105.667,4.34757,18.5987,0,3.14,0,16000
29.2623,105.667,4.34757,18.614,0,3.14,0,16000
29.2863,105.667,4.34757,18.6293,0,3.14,0,16000
29.3103,105.667,4.34757,18.6445,0,3.14,0,16000
29.3343,105.667,4.34757,18.6598,0,3.14,0,16000
29.3583,105.667,4.34757,18.6751,0,3.14,0,16000
29.3823,105.667,4.34757,18.6903,0,3.14,0,16000
29.4063,105.667,4.34757,18.7056,0,3.14,0,16000
29.4303,105.667,4.34757,18.7209,0,3.14,0,16000
29.4543,105.667,4.34757,18.7361,0,3.14,0,16000
29.4783,105.667,4.34757,18.7514,0,3.14,0,16000
29.5023,105.667,4.34757,18.7667,0,3.14,0,16000
29.5263,105.667,4.34757,18.7819,0,3.14,0,16000
29.5503,105.667,4.34757,18.7972,0,3.14,0,16000
29.5743,105.667,4.34757,18.8125,0,3.14,0,16000
29.5983,105.667,4.34757,18.8277,0,3.14,0,16000
29.6223,105.667,4.34757,18.843,0,3.14,0,16000
29.6463,105.667,4.34757,18.8583,0,3.14,0,16000
29.6703,105.667,4.34757,18.8735,0,3.14,0,16000
29.6943,105.667,4.34757,18.8888,0,3.14,0,16000
29.7183,105.667,4.34757,18.9041,0,3.14,0,16000
29.7423,105.667,4.34757,18.9193,0,3.14,0,16000
29.7663,105.667,4.34757,18.9346,0,3.14,0,16000
29.7903,105.667,4.34757,18.9499,0,3.14,0,16000
29.8143,105.667,4.34757,18.9651,0,3.14,0,16000
29.8383,105.667,4.34757,18.9804,0,3.14,0,16000
29.8623,105.667,4.34757,18.9957,0,3.14,0,16000
29.8863,105.667,4.34757,19.0109,0,3.14,0,16000
29.9103,105.667,4.34757,19.0262,0,3.14,0,16000
29.9343,105.667,4.34757,19.0415,0,3.14,0,16000
29.9583,105.667,4.34757,19.0567,0,3.14,0,16000
29.9823,105.667,4.34757,19.072,0,3.14,0,16000
30.0063,105.667,4.34757,19.0873,0,3.14,0,16000
30.0303,105.667,4.34757,19.1025,0,3.14,0,16000
30.0543,105.667,4.34757,19.1178,0,3.14,0,16000
30.0783,105.667,4.34757,19.1331,0,3.14,0,16000
30.1023,105.667,4.34757,19.1483,0,3.14,0,16000
30.1263,105.667,4.34757,19.1636,0,3.14,0,16000
30.1503,105.667,4.34757,19.1789,0,3.14,0,16000
30.1743,105.667,4.34757,19.1941,0,3.14,0,16000
30.1983,105.667,4.34757,19.2094,0,3.14,0,16000
30.2223,105.667,4.34757,19.2247,0,3.14,0,16000
30.2463,105.667,4.34757,19.2399,0,3.14,0,16000
30.2703,105.667,4.34757,19.2552,0,3.14,0,16000
30.2943,105.667,4.34757,19.2705,0,3.14,0,16000
30.3183,105.667,4.34757,19.2857,0,3.14,0,16000
30.3423,105.667,4.34757,19.301,0,3.14,0,16000
30.3663,105.667,4.34757,19.3163,0,3.14,0,16000
30.3903,105.667,4.34757,19.3315,0,3.14,0,16000
30.4143,105.667,4.34757,19.3468,0,3.14,0,16000
30.4383,105.667,4.34757,19.3621,0,3.14,0,16000
30.4623,105.667,4.34757,19.3773,0,3.14,0,16000
30.4863,105.667,4.34757,19.3926,0,3.14,0,16000
30.5103,105.667,4.34757,19.4079,0,3.14,0,16000
30.5343,105.667,4.34757,19.4231,0,3.14,0,16000
30.5583,105.667,4.34757,19.4384,0,3.14,0,16000
30.5823,105.667,4.34757,19.4537,0,3.14,0,16000
30.6063,105.667,4.34757,19.4689,0,3.14,0,16000
30.6303,105.667,4.34757,19.4842,0,3.14,0,16000
30.6543,105.667,4.34757,19.4995,0,3.14,0,16000
30.6783,105.667,4.34757,19.5147,0,3.14,0,16000
30.7023,105.667,4.34757,19.53,0,3.14,0,16000
30.7263,105.667,4.34757,19.5453,0,3.14,0,16000
30.7503,105.667,4.34757,19.5605,0,3.14,0,16000
30.7743,105.667,4.34757,19.5758,0,3.14,0,16000
30.7983,105.667,4.34757,19.5911,0,3.14,0,16000
30.8223,105.667,4.34757,19.6063,0,3.14,0,16000
30.8463,105.667,4.34757,19.6216,0,3.14,0,16000
30.8703,105.667,4.34757,19.6369,0,3.14,0,16000
30.8943,105.667,4.34757,19.6521,0,3.14,0,16000
30.9183,105.667,4.34757,19.6674,0,3.14,0,16000
30.9423,105.667,4.34757,19.6827,0,3.14,0,16000
30.9663,105.667,4.34757,19.6979,0,3.14,0,16000
30.9903,105.667,4.34757,19.7132,0,3.14,0,16000
31.0143,105.667,4.34757,19.7285,0,3.14,0,16000
31.0383,105.667,4.34757,19.7437,0,3.14,0,16000
31.0623,105.667,4.34757,19.759,0,3.14,0,16000
31.0863,105.667,4.34757,19.7743,0,3.14,0,16000
31.1103,105.667,4.34757,19.7895,0,3.14,0,16000
31.1343,105.667,4.34757,19.8048,0,3.14,0,16000
31.1583,105.667,4.34757,19.8201,0,3.14,0,16000
31.1823,105.667,4.34757,19.8353,0,3.14,0,16000
31.2063,105.667,4.34757,19.8506,0,3.14,0,16000
31.2303,105.667,4.34757,19.8659,0,3.14,0,16000
31.2543,105.667,4.34757,19.8811,0,3.14,0,16000
31.2783,105.667,4.34757,19.8964,0,3.14,0,16000
31.3023,105.667,4.34757,19.9117,0,3.14,0,16000
31.3263,105.667,4.34757,19.9269,0,3.14,0,16000
31.3503,105.667,4.34757,19.9422,0,3.14,0,16000
31.3743,105.667,4.34757,19.9575,0,3.14,0,16000
31.3983,105.667,4.34757,19.9727,0,3.14,0,16000
31.4223,105.667,4.34757,19.988,0,3.14,0,16000
31.4463,105.667,4.34757,20.0033,0,3.14,0,16000
31.4703,105.667,4.34757,20.0185,0,3.14,0,16000
31.4943,105.667,4.34757,20.0338,0,3.14,0,16000
31.5183,105.667,4.34757,20.0491,0,3.14,0,16000
31.5423,105.667,4.34757,20.0643,0,3.14,0,16000
31.5663,105.667,4.34757,20.0796,0,3.14,0,16000
31.5903,105.667,4.34757,20.0949,0,3.14,0,16000
31.6143,105.667,4.34757,20.1101,0,3.14,0,16000
31.6383,105.667,4.34757,20.1254,0,3.14,0,16000
31.6623,105.667,4.34757,20.1407,0,3.14,0,16000
31.6863,105.667,4.34757,20.1559,0,3.14,0,16000
31.7103,105.667,4.34757,20.1712,0,3.14,0,16000
31.7343,105.667,4.34757,20.1865,0,3.14,0,16000
31.7583,105.667,4.34757,20.2017,0,3.14,0,16000
31.7823,105.667,4.34757,20.217,0,3.14,0,16000
31.8063,105.667,4.34757,20.2323,0,3.14,0,16000
31.8303,105.667,4.34757,20.2475,0,3.14,0,16000
31.8543,105.667,4.34757,20.2628,0,3.14,0,16000
31.8783,105.667,4.34757,20.2781,0,3.14,0,16000
31.9023,105.667,4.34757,20.2933,0,3.14,0,16000
31.9263,105.667,4.34757,20.3086,0,3.14,0,16000
31.9503,105.667,4.34757,20.3239,0,3.14,0,16000
31.9743,105.667,4.34757,20.3391,0,3.14,0,16000
31.9983,105.667,4.34757,20.3544,0,3.14,0,16000
32.0223,105.667,4.34757,20.3697,0,3.14,0,16000
32.0463,105.667,4.34757,20.3849,0,3.14,0,16000
32.0703,105.667,4.34757,20.4002,0,3.14,0,16000
32.0943,105.667,4.34757,20.4155,0,3.14,0,16000
32.1183,105.667,4.34757,20.4307,0,3.14,0,16000
32.1423,105.667,4.34757,20.446,0,3.14,0,16000
32.1663,105.667,4.34757,20.4613,0,3.14,0,16000
32.1903,105.667,4.34757,20.4765,0,3.14,0,16000
32.2143,105.667,4.34757,20.4918,0,3.14,0,16000
32.2383,105.667,4.34757,20.5071,0,3.14,0,16000
32.2623,105.667,4.34757,20.5223,0,3.14,0,16000
32.2863,105.667,4.34757,20.5376,0,3.14,0,16000
32.3103,105.667,4.34757,20.5529,0,3.14,0,16000
32.3343,105.667,4.34757,20.5681,0,3.14,0,16000
32.3583,105.667,4.34757,20.5834,0,3.14,0,16000
32.3823,105.667,4.34757,20.5987,0,3.14,0,16000
32.4063,105.667,4.34757,20.6139,0,3.14,0,16000
32.4303,105.667,4.34757,20.6292,0,3.14,0,16000
32.4543,105.667,4.34757,20.6445,0,3.14,0,16000
32.4783,105.667,4.34757,20.6597,0,3.14,0,16000
32.5023,105.667,4.34757,20.675,0,3.14,0,16000
32.5263,105.667,4.34757,20.6903,0,3.14,0,16000
32.5503,105.667,4.34757,20.7055,0,3.14,0,16000
32.5743,105.667,4.34757,20.7208,0,3.14,0,16000
32.5983,105.667,4.34757,20.7361,0,3.14,0,16000
32.6223,105.667,4.34757,20.7513,0,3.14,0,16000
32.6463,105.667,4.34757,20.7666,0,3.14,0,16000
32.6703,105.667,4.34757,20.7819,0,3.14,0,16000
32.6943,105.667,4.34757,20.7971,0,3.14,0,16000
32.7183,105.667,4.34757,20.8124,0,3.14,0,16000
32.7423,105.667,4.34757,20.8277,0,3.14,0,16000
32.7663,105.667,4.34757,20.8429,0,3.14,0,16000
32.7903,105.667,4.34757,20.8582,0,3.14,0,16000
32.8143,105.667,4.34757,20.8735,0,3.14,0,16000
32.8383,105.667,4.34757,20.8887,0,3.14,0,16000
32.8623,105.667,4.34757,20.904,0,3.14,0,16000
32.8863,105.667,4.34757,20.9193,0,3.14,0,16000
32.9103,105.667,4.34757,20.9345,0,3.14,0,16000
32.9343,105.667,4.34757,20.9498,0,3.14,0,16000
32.9583,105.667,4.34757,20.9651,0,3.14,0,16000
32.9823,105.667,4.34757,20.9803,0,3.14,0,16000
33.0063,105.667,4.34757,20.9956,0,3.14,0,16000
33.0303,105.667,4.34757,21.0109,0,3.14,0,16000
33.0543,105.667,4.34757,21.0261,0,3.14,0,16000
33.0783,105.667,4.34757,21.0414,0,3.14,0,16000
33.1023,105.667,4.34757,21.0567,0,3.14,0,16000
33.1263,105.667,4.34757,21.0719,0,3.14,0,16000
33.1503,105.667,4.34757,21.0872,0,3.14,0,16000
33.1743,105.667,4.34757,21.1025,0,3.14,0,16000
33.1983,105.667,4.34757,21.1177,0,3.14,0,16000
33.2223,105.667,4.34757,21.133,0,3.14,0,16000
33.2463,105.667,4.34757,21.1483,0,3.14,0,16000
33.2703,105.667,4.34757,21.1635,0,3.14,0,16000
33.2943,105.667,4.34757,21.1788,0,3.14,0,16000
33.3183,105.667,4.34757,21.1941,0,3.14,0,16000
